39, State-gov,77516, Bachelors,13, Never-married, Adm-clerical, Not-in-family, White, Male,2174,0,40, United-States, <=50K
44, Self-emp-inc,229466, collegeDO,10, Married-civ-spouse, Exec-managerial, Husband, White, Male,0,0,50, United-States, >50K
25, Private,298225, HS,9, Divorced, Craft-repair, Not-in-family, White, Male,0,0,50, United-States, <=50K
60, Private,185749, 11th,7, Widowed, Transport-moving, Unmarried, Black, Male,0,0,40, United-States, <=50K
17, NA,333100, 10th,6, Never-married, NA, Own-child, White, Male,1055,0,30, United-States, <=50K
49, Self-emp-inc,125892, Masters,14, Married-civ-spouse, Exec-managerial, Husband, White, Male,0,0,50, United-States, >50K
46, Private,563883, HS,9, Married-civ-spouse, Craft-repair, Husband, Black, Male,0,0,60, United-States, >50K
56, Private,311249, HS,9, Widowed, Adm-clerical, Unmarried, Black, Female,0,0,38, United-States, <=50K
25, Private,221757, HS,9, Divorced, Craft-repair, Not-in-family, White, Male,3325,0,45, United-States, <=50K
22, Private,310152, collegeDO,10, Never-married, Transport-moving, Not-in-family, White, Male,0,0,40, United-States, <=50K
76, NA,211453, HS,9, Widowed, NA, Not-in-family, Black, Female,0,0,2, United-States, <=50K
41, Self-emp-inc,94113, Prof-school,15, Married-civ-spouse, Prof-specialty, Husband, White, Male,0,0,60, United-States, >50K
48, Self-emp-inc,192945, HS,9, Married-civ-spouse, Exec-managerial, Husband, White, Male,7688,0,40, United-States, >50K
46, Private,161508, 10th,6, Never-married, Machine-op-inspct, Not-in-family, Black, Male,0,0,40, United-States, <=50K
30, Private,177675, collegeDO,10, Never-married, Craft-repair, Not-in-family, White, Male,0,0,40, United-States, >50K
39, Private,51100, HS,9, Married-civ-spouse, Transport-moving, Husband, White, Male,0,0,40, United-States, >50K
40, Private,100584, 10th,6, Divorced, Craft-repair, Not-in-family, Amer-Indian-Eskimo, Male,0,0,40, United-States, <=50K
70, Federal-gov,163003, HS,9, Married-civ-spouse, Adm-clerical, Husband, Black, Male,0,0,40, United-States, <=50K
35, Private,67728, collegeDO,10, Married-civ-spouse, Craft-repair, Husband, White, Male,0,2051,45, United-States, <=50K
49, Private,101320, Masters,14, Divorced, Exec-managerial, Not-in-family, White, Female,0,0,75, United-States, <=50K
24, Private,42706, Assoc-voc,11, Never-married, Protective-serv, Not-in-family, White, Male,0,0,60, United-States, <=50K
40, Private,228535, Assoc-acdm,12, Married-civ-spouse, Prof-specialty, Husband, White, Male,7298,0,36, United-States, >50K
61, Private,120939, Prof-school,15, Married-civ-spouse, Transport-moving, Husband, White, Male,0,0,5, United-States, >50K
25, Private,98283, Bachelors,13, Never-married, Prof-specialty, Own-child, Asian-Pac-Islander, Male,0,0,40, United-States, <=50K
28, Local-gov,216481, Bachelors,13, Never-married, Prof-specialty, Not-in-family, White, Female,0,0,40, United-States, <=50K
69, State-gov,208869, Masters,14, Married-civ-spouse, Prof-specialty, Husband, White, Male,0,0,11, United-States, <=50K
22, Private,207940, collegeDO,10, Never-married, Handlers-cleaners, Own-child, White, Female,0,0,36, United-States, <=50K
47, Private,34248, HS,9, Married-civ-spouse, Adm-clerical, Husband, White, Male,0,0,38, United-States, <=50K
38, Private,83727, HS,9, Divorced, Other-service, Unmarried, White, Female,0,0,48, United-States, <=50K
26, Private,183077, Assoc-voc,11, Never-married, Adm-clerical, Own-child, White, Female,0,0,40, United-States, <=50K
17, Private,197850, 11th,7, Never-married, Adm-clerical, Own-child, Asian-Pac-Islander, Female,0,0,24, United-States, <=50K
33, Self-emp-not-inc,235271, collegeDO,10, Never-married, Other-service, Not-in-family, White, Male,0,0,35, United-States, <=50K
43, Self-emp-not-inc,35236, HS,9, Married-spouse-absent, Craft-repair, Not-in-family, White, Male,0,0,40, United-States, <=50K
58, Private,255822, Assoc-voc,11, Married-civ-spouse, Craft-repair, Husband, White, Male,0,0,40, United-States, >50K
53, Self-emp-inc,263925, HS,9, Married-civ-spouse, Sales, Husband, White, Male,99999,0,40, United-States, >50K
26, Private,256263, HS,9, Never-married, Craft-repair, Not-in-family, White, Male,0,0,25, United-States, <=50K
43, Local-gov,293535, Bachelors,13, Married-civ-spouse, Prof-specialty, Husband, Black, Male,0,0,40, United-States, >50K
31, Private,209448, 10th,6, Married-civ-spouse, Farming-fishing, Husband, White, Male,2105,0,40, Mexico, <=50K
30, Private,57651, HS,9, Never-married, Adm-clerical, Unmarried, White, Male,0,2001,42, United-States, <=50K
25, Private,174592, HS,9, Never-married, Other-service, Own-child, White, Female,0,0,25, United-States, <=50K
57, Federal-gov,278763, HS,9, Divorced, Adm-clerical, Unmarried, White, Female,0,0,40, United-States, <=50K
37, Private,175232, Masters,14, Divorced, Exec-managerial, Unmarried, White, Male,0,0,60, United-States, >50K
32, Private,402812, collegeDO,10, Married-civ-spouse, Sales, Husband, White, Male,0,0,48, United-States, <=50K
26, Private,101150, HS,9, Divorced, Exec-managerial, Not-in-family, White, Female,0,0,41, United-States, <=50K
45, Private,103538, HS,9, Married-civ-spouse, Adm-clerical, Husband, White, Male,0,0,40, United-States, >50K
53, State-gov,156877, HS,9, Married-civ-spouse, Adm-clerical, Husband, White, Male,15024,0,35, United-States, >50K
27, Private,23940, HS,9, Never-married, Handlers-cleaners, Other-relative, Amer-Indian-Eskimo, Male,0,0,40, United-States, <=50K
28, Self-emp-inc,210295, 11th,7, Married-civ-spouse, Craft-repair, Husband, White, Male,0,0,50, United-States, >50K
32, Private,80058, 11th,7, Divorced, Sales, Not-in-family, White, Male,0,0,43, United-States, >50K
35, Private,187119, Bachelors,13, Divorced, Sales, Not-in-family, White, Female,0,1980,65, United-States, <=50K
36, Self-emp-not-inc,105021, collegeDO,10, Married-civ-spouse, Exec-managerial, Husband, White, Male,0,0,55, United-States, >50K
19, Private,225775, collegeDO,10, Never-married, Adm-clerical, Not-in-family, White, Male,0,0,40, United-States, <=50K
37, Self-emp-inc,395831, Bachelors,13, Married-civ-spouse, Exec-managerial, Husband, White, Male,0,0,80, United-States, >50K
49, Private,50282, collegeDO,10, Divorced, Machine-op-inspct, Not-in-family, White, Male,3325,0,45, United-States, <=50K
20, Private,32732, collegeDO,10, Never-married, Other-service, Not-in-family, White, Male,0,0,45, United-States, <=50K
64, Self-emp-inc,179436, Bachelors,13, Married-civ-spouse, Exec-managerial, Husband, White, Male,15024,0,55, United-States, >50K
60, NA,290593, Masters,14, Married-civ-spouse, NA, Husband, White, Male,0,0,40, United-States, <=50K
32, Private,123253, Assoc-acdm,12, Married-civ-spouse, Craft-repair, Husband, White, Male,0,0,42, United-States, <=50K
58, State-gov,48433, HS,9, Married-civ-spouse, Exec-managerial, Husband, White, Male,0,0,40, United-States, <=50K
42, Private,245317, HS,9, Married-civ-spouse, Sales, Husband, White, Male,0,0,50, United-States, <=50K
20, Private,431745, collegeDO,10, Never-married, Adm-clerical, Not-in-family, Black, Female,0,0,14, United-States, <=50K
42, State-gov,436006, collegeDO,10, Married-civ-spouse, Adm-clerical, Husband, Black, Male,0,0,40, United-States, <=50K
25, Private,224943, collegeDO,10, Married-spouse-absent, Prof-specialty, Unmarried, Black, Male,0,0,40, United-States, <=50K
30, Self-emp-not-inc,167990, Assoc-voc,11, Married-civ-spouse, Prof-specialty, Husband, White, Male,15024,0,65, United-States, >50K
37, Self-emp-inc,217054, Bachelors,13, Married-civ-spouse, Prof-specialty, Husband, White, Male,0,0,35, United-States, >50K
66, Self-emp-not-inc,298834, Assoc-voc,11, Married-civ-spouse, Prof-specialty, Husband, White, Male,0,0,50, United-States, <=50K
59, Self-emp-inc,125000, Bachelors,13, Married-civ-spouse, Exec-managerial, Husband, White, Male,0,0,40, England, >50K
44, Private,123983, Bachelors,13, Divorced, Other-service, Not-in-family, Asian-Pac-Islander, Male,0,0,40, China, <=50K
46, Private,155489, HS,9, Married-civ-spouse, Adm-clerical, Husband, White, Male,0,0,58, United-States, >50K
59, Private,284834, Bachelors,13, Married-civ-spouse, Adm-clerical, Wife, White, Female,2885,0,30, United-States, <=50K
25, Private,212495, Bachelors,13, Never-married, Exec-managerial, Own-child, White, Male,0,1340,40, United-States, <=50K
17, Local-gov,32124, 9th,5, Never-married, Other-service, Own-child, Black, Male,0,0,9, United-States, <=50K
47, Local-gov,246891, Bachelors,13, Married-civ-spouse, Protective-serv, Husband, White, Male,0,0,40, United-States, <=50K
47, State-gov,141483, 9th,5, Divorced, Other-service, Not-in-family, White, Female,0,0,40, United-States, <=50K
30, Private,31985, collegeDO,10, Divorced, Exec-managerial, Unmarried, White, Female,0,0,40, United-States, <=50K
20, Private,170800, collegeDO,10, Never-married, Farming-fishing, Own-child, White, Female,0,0,40, United-States, <=50K
26, Local-gov,166295, Bachelors,13, Never-married, Prof-specialty, Not-in-family, White, Male,0,2339,55, United-States, <=50K
20, Private,231286, collegeDO,10, Never-married, Handlers-cleaners, Not-in-family, Black, Male,0,0,15, United-States, <=50K
33, Private,159322, HS,9, Divorced, Other-service, Unmarried, White, Male,0,0,40, United-States, <=50K
48, Private,176026, HS,9, Married-civ-spouse, Machine-op-inspct, Husband, White, Male,0,0,40, United-States, <=50K
52, Private,118025, Bachelors,13, Married-civ-spouse, Exec-managerial, Husband, White, Male,99999,0,50, United-States, >50K
37, Private,26898, HS,9, Divorced, Exec-managerial, Unmarried, White, Female,0,0,12, United-States, <=50K
47, Private,232628, HS,9, Married-civ-spouse, Craft-repair, Husband, Black, Male,0,0,40, United-States, <=50K
40, Private,85995, 10th,6, Married-civ-spouse, Machine-op-inspct, Husband, White, Male,0,0,40, United-States, >50K
48, Private,125421, Masters,14, Divorced, Exec-managerial, Unmarried, White, Female,0,0,40, United-States, >50K
49, Private,245305, 10th,6, Married-civ-spouse, Transport-moving, Husband, Black, Male,0,0,42, United-States, >50K
50, Private,73493, collegeDO,10, Divorced, Other-service, Not-in-family, White, Female,0,0,40, United-States, <=50K
30, Private,197058, Assoc-acdm,12, Never-married, Prof-specialty, Not-in-family, White, Female,0,0,40, United-States, <=50K
34, Private,122116, collegeDO,10, Married-civ-spouse, Exec-managerial, Husband, White, Male,0,0,40, United-States, <=50K
43, Private,75742, HS,9, Married-civ-spouse, Machine-op-inspct, Husband, White, Male,0,0,40, United-States, <=50K
22, Private,214731, 10th,6, Married-civ-spouse, Machine-op-inspct, Wife, White, Female,0,0,40, United-States, <=50K
35, Private,265954, HS,9, Separated, Other-service, Not-in-family, Black, Male,0,0,40, United-States, <=50K
26, State-gov,197156, HS,9, Divorced, Adm-clerical, Own-child, White, Female,0,0,30, United-States, <=50K
62, Private,162245, Prof-school,15, Married-civ-spouse, Prof-specialty, Husband, White, Male,0,1628,70, United-States, <=50K
39, Local-gov,203070, HS,9, Separated, Protective-serv, Not-in-family, White, Male,0,0,40, United-States, <=50K
59, Local-gov,165695, collegeDO,10, Married-civ-spouse, Craft-repair, Husband, White, Male,0,0,40, United-States, <=50K
69, NA,473040, 5th-6th,3, Divorced, NA, Not-in-family, White, Male,0,0,40, United-States, <=50K
27, Private,168107, Bachelors,13, Married-civ-spouse, Craft-repair, Husband, White, Male,0,0,40, United-States, <=50K
17, Private,163494, 10th,6, Never-married, Sales, Own-child, White, Male,0,0,30, United-States, <=50K
38, Private,180342, Bachelors,13, Married-civ-spouse, Adm-clerical, Husband, White, Male,0,0,40, United-States, <=50K
41, Private,122381, collegeDO,10, Married-civ-spouse, Craft-repair, Husband, White, Male,0,1887,50, United-States, >50K
27, Private,148069, 10th,6, Never-married, Machine-op-inspct, Unmarried, White, Female,0,0,40, United-States, <=50K
23, Private,200973, HS,9, Never-married, Adm-clerical, Own-child, White, Female,0,0,40, United-States, <=50K
17, Private,130806, 10th,6, Never-married, Handlers-cleaners, Own-child, White, Male,0,0,24, United-States, <=50K
56, Private,117148, 7th-8th,4, Divorced, Machine-op-inspct, Not-in-family, White, Female,0,0,40, United-States, <=50K
24, Private,213977, collegeDO,10, Never-married, Adm-clerical, Not-in-family, White, Female,0,0,40, United-States, <=50K
62, Private,134768, Doctorate,16, Married-civ-spouse, Prof-specialty, Husband, White, Male,7688,0,40, NA, >50K
44, Private,139338, 12th,8, Divorced, Transport-moving, Unmarried, Black, Male,0,0,40, United-States, <=50K
23, Private,315877, Bachelors,13, Never-married, Adm-clerical, Not-in-family, White, Male,0,0,30, United-States, <=50K
41, Self-emp-not-inc,195124, HS,9, Never-married, Sales, Not-in-family, White, Male,0,0,50, NA, <=50K
25, Private,352057, HS,9, Never-married, Transport-moving, Not-in-family, White, Male,0,0,65, United-States, <=50K
21, Private,236684, collegeDO,10, Never-married, Other-service, Other-relative, Black, Female,0,0,8, United-States, <=50K
18, Private,208447, 12th,8, Never-married, Handlers-cleaners, Own-child, White, Male,0,0,6, United-States, <=50K
45, Private,149640, collegeDO,10, Married-civ-spouse, Craft-repair, Husband, White, Male,0,0,40, United-States, <=50K
75, NA,111177, Bachelors,13, Widowed, NA, Not-in-family, White, Female,25124,0,16, United-States, >50K
51, Private,154342, 7th-8th,4, Married-civ-spouse, Protective-serv, Husband, White, Male,0,0,40, United-States, <=50K
42, Federal-gov,141459, HS,9, Separated, Other-service, Other-relative, Black, Female,0,0,40, United-States, <=50K
47, Private,111797, collegeDO,10, Never-married, Other-service, Not-in-family, Black, Female,0,0,35, Outlying-US(Guam-USVI-etc), <=50K
29, Private,111900, collegeDO,10, Married-civ-spouse, Farming-fishing, Husband, White, Male,0,0,40, United-States, <=50K
33, Private,78707, 11th,7, Never-married, Other-service, Not-in-family, Black, Male,0,0,40, United-States, <=50K
43, Local-gov,160574, Bachelors,13, Married-civ-spouse, Craft-repair, Husband, White, Male,0,0,40, United-States, <=50K
20, NA,174714, collegeDO,10, Never-married, NA, Own-child, White, Male,0,0,16, United-States, <=50K
19, NA,62534, Bachelors,13, Never-married, NA, Own-child, Black, Female,0,0,40, Jamaica, <=50K
44, Private,216907, Assoc-acdm,12, Married-civ-spouse, Craft-repair, Husband, White, Male,0,1848,40, United-States, >50K
24, Private,198148, collegeDO,10, Never-married, Other-service, Own-child, White, Male,0,0,30, United-States, <=50K
19, Private,124265, collegeDO,10, Never-married, Handlers-cleaners, Own-child, White, Male,0,0,40, United-States, <=50K
49, NA,261059, 10th,6, Separated, NA, Own-child, White, Male,2176,0,40, United-States, <=50K
52, Private,208137, Assoc-voc,11, Married-civ-spouse, Adm-clerical, Husband, White, Male,0,0,40, United-States, <=50K
38, Self-emp-not-inc,257250, HS,9, Never-married, Farming-fishing, Not-in-family, White, Male,0,0,52, United-States, <=50K
24, State-gov,147253, collegeDO,10, Never-married, Tech-support, Not-in-family, White, Male,0,0,50, United-States, <=50K
32, Local-gov,244268, Bachelors,13, Never-married, Prof-specialty, Not-in-family, White, Male,0,0,50, United-States, <=50K
72, NA,213255, HS,9, Widowed, NA, Not-in-family, White, Female,0,0,8, United-States, <=50K
26, Private,266912, HS,9, Married-civ-spouse, Sales, Husband, White, Male,0,0,50, United-States, >50K
31, Private,169104, Bachelors,13, Never-married, Sales, Own-child, Asian-Pac-Islander, Male,0,0,40, NA, <=50K
29, Private,200511, Bachelors,13, Married-civ-spouse, Sales, Husband, White, Male,0,0,50, United-States, <=50K
39, Private,128715, HS,9, Divorced, Adm-clerical, Not-in-family, White, Male,10520,0,40, United-States, >50K
48, Self-emp-not-inc,65535, HS,9, Married-civ-spouse, Farming-fishing, Husband, White, Male,0,0,50, United-States, <=50K
40, Private,103395, collegeDO,10, Married-civ-spouse, Craft-repair, Husband, White, Male,0,0,45, United-States, >50K
51, Private,71046, collegeDO,10, Divorced, Exec-managerial, Unmarried, White, Male,0,0,45, Scotland, <=50K
28, Self-emp-not-inc,125442, HS,9, Divorced, Craft-repair, Own-child, White, Male,0,0,40, United-States, <=50K
22, Private,169188, HS,9, Never-married, Exec-managerial, Own-child, White, Female,0,0,20, United-States, <=50K
23, Private,121471, Bachelors,13, Never-married, Adm-clerical, Not-in-family, White, Female,0,0,40, United-States, <=50K
65, Private,207281, collegeDO,10, Married-civ-spouse, Protective-serv, Husband, White, Male,0,0,16, United-States, <=50K
26, Local-gov,46097, Bachelors,13, Married-civ-spouse, Prof-specialty, Husband, White, Male,0,0,40, United-States, <=50K
20, NA,206671, collegeDO,10, Never-married, NA, Own-child, White, Male,1055,0,50, United-States, <=50K
55, Private,98361, Masters,14, Married-civ-spouse, Prof-specialty, Husband, White, Male,15024,0,50, NA, >50K
38, Self-emp-not-inc,322143, Bachelors,13, Married-civ-spouse, Other-service, Husband, White, Male,0,0,10, United-States, <=50K
33, Private,149184, HS,9, Never-married, Prof-specialty, Not-in-family, White, Male,0,0,60, United-States, >50K
33, Local-gov,119829, HS,9, Married-civ-spouse, Adm-clerical, Wife, White, Female,0,0,60, United-States, <=50K
37, Private,910398, Bachelors,13, Never-married, Sales, Not-in-family, Black, Female,0,0,40, United-States, <=50K
19, Private,176570, 11th,7, Never-married, Machine-op-inspct, Own-child, White, Male,0,0,60, United-States, <=50K
24, Private,216129, Bachelors,13, Never-married, Sales, Not-in-family, White, Male,0,0,50, United-States, <=50K
30, Private,27207, 11th,7, Married-civ-spouse, Craft-repair, Husband, White, Male,0,0,45, United-States, <=50K
57, State-gov,68830, HS,9, Divorced, Exec-managerial, Not-in-family, White, Female,0,0,50, United-States, <=50K
22, State-gov,178818, collegeDO,10, Never-married, Prof-specialty, Own-child, White, Female,0,0,20, United-States, <=50K
57, Private,236944, HS,9, Married-civ-spouse, Machine-op-inspct, Husband, Black, Male,0,0,40, United-States, >50K
46, State-gov,273771, HS,9, Married-civ-spouse, Tech-support, Husband, White, Male,0,0,40, United-States, <=50K
67, Private,318533, HS,9, Married-civ-spouse, Adm-clerical, Husband, White, Male,0,0,35, United-States, <=50K
35, NA,451940, HS,9, Never-married, NA, Unmarried, Black, Female,0,0,40, United-States, <=50K
47, Private,102318, HS,9, Separated, Craft-repair, Own-child, White, Male,0,0,40, United-States, <=50K
39, Private,379350, 10th,6, Married-civ-spouse, Craft-repair, Husband, White, Male,0,0,40, United-States, <=50K
50, Private,21095, collegeDO,10, Divorced, Other-service, Unmarried, Asian-Pac-Islander, Male,0,0,40, Philippines, <=50K
58, Self-emp-not-inc,211547, 12th,8, Divorced, Sales, Not-in-family, White, Female,0,0,52, United-States, <=50K
36, Private,85272, Assoc-acdm,12, Married-civ-spouse, Prof-specialty, Wife, White, Female,0,0,30, United-States, >50K
45, Private,46406, Masters,14, Married-civ-spouse, Prof-specialty, Husband, White, Male,0,0,36, England, >50K
54, Private,53833, HS,9, Married-civ-spouse, Machine-op-inspct, Husband, White, Male,0,0,40, United-States, >50K
26, Private,161007, Bachelors,13, Never-married, Adm-clerical, Own-child, White, Male,0,0,30, United-States, <=50K
60, Private,53707, HS,9, Married-civ-spouse, Prof-specialty, Husband, White, Male,0,0,40, United-States, >50K
46, Private,370119, Prof-school,15, Married-civ-spouse, Prof-specialty, Husband, White, Male,99999,0,60, United-States, >50K
26, Private,310907, collegeDO,10, Married-civ-spouse, Exec-managerial, Wife, White, Female,0,0,35, United-States, <=50K
32, Private,375833, 11th,7, Never-married, Craft-repair, Other-relative, White, Male,0,0,40, United-States, <=50K
38, Local-gov,107513, HS,9, Married-civ-spouse, Transport-moving, Husband, White, Male,0,0,40, United-States, <=50K
48, Self-emp-not-inc,58683, collegeDO,10, Married-civ-spouse, Sales, Husband, White, Male,0,0,70, United-States, >50K
44, Self-emp-not-inc,179557, HS,9, Married-civ-spouse, Exec-managerial, Husband, White, Male,0,1977,45, United-States, >50K
37, Private,70240, HS,9, Never-married, Other-service, Own-child, Asian-Pac-Islander, Female,0,0,40, Philippines, <=50K
44, Private,147206, collegeDO,10, Married-civ-spouse, Exec-managerial, Husband, White, Male,0,0,40, United-States, <=50K
31, Private,175548, HS,9, Never-married, Other-service, Not-in-family, Other, Female,0,0,35, United-States, <=50K
61, Self-emp-not-inc,163174, Prof-school,15, Married-civ-spouse, Prof-specialty, Husband, White, Male,0,0,35, United-States, >50K
51, Private,126010, HS,9, Married-civ-spouse, Craft-repair, Husband, White, Male,0,0,40, United-States, <=50K
52, Private,147876, Bachelors,13, Married-civ-spouse, Sales, Wife, White, Female,15024,0,60, United-States, >50K
45, Private,428350, HS,9, Married-civ-spouse, Machine-op-inspct, Wife, White, Female,0,1740,40, United-States, <=50K
36, NA,200904, Assoc-acdm,12, Married-civ-spouse, NA, Wife, Black, Female,0,0,21, Haiti, <=50K
39, Private,328466, 11th,7, Married-civ-spouse, Other-service, Husband, White, Male,2407,0,70, Mexico, <=50K
67, Local-gov,258973, HS,9, Divorced, Other-service, Not-in-family, White, Female,0,0,24, United-States, <=50K
40, State-gov,345969, Assoc-acdm,12, Married-civ-spouse, Adm-clerical, Husband, White, Male,0,0,40, United-States, >50K
27, Private,127796, 5th-6th,3, Never-married, Farming-fishing, Not-in-family, White, Male,0,0,35, Mexico, <=50K
37, Private,405723, 1st-4th,2, Married-civ-spouse, Machine-op-inspct, Husband, White, Male,0,0,40, Mexico, <=50K
57, Private,175942, collegeDO,10, Married-civ-spouse, Exec-managerial, Husband, White, Male,0,0,50, United-States, >50K
27, Private,284196, 10th,6, Divorced, Other-service, Not-in-family, White, Female,0,0,40, United-States, <=50K
28, Private,89718, HS,9, Never-married, Sales, Not-in-family, White, Female,2202,0,48, United-States, <=50K
34, Self-emp-inc,175761, Bachelors,13, Married-civ-spouse, Prof-specialty, Husband, White, Male,0,0,60, United-States, >50K
54, Private,206369, HS,9, Married-civ-spouse, Machine-op-inspct, Husband, White, Male,5178,0,50, United-States, >50K
52, Private,158993, HS,9, Divorced, Other-service, Other-relative, Black, Female,0,0,38, United-States, <=50K
42, Private,285066, Bachelors,13, Married-civ-spouse, Prof-specialty, Husband, White, Male,0,0,45, United-States, >50K
48, Private,126754, Masters,14, Married-civ-spouse, Prof-specialty, Husband, White, Male,15024,0,40, United-States, >50K
65, State-gov,209280, Masters,14, Married-civ-spouse, Prof-specialty, Husband, White, Male,6514,0,35, United-States, >50K
55, Self-emp-not-inc,52888, Prof-school,15, Married-civ-spouse, Prof-specialty, Wife, White, Female,0,0,10, United-States, <=50K
71, Self-emp-inc,133821, HS,9, Married-civ-spouse, Adm-clerical, Wife, White, Female,0,0,20, United-States, >50K
33, Private,240763, collegeDO,10, Married-civ-spouse, Machine-op-inspct, Husband, Black, Male,0,0,40, United-States, <=50K
30, Private,39054, HS,9, Married-civ-spouse, Sales, Husband, White, Male,0,0,40, United-States, <=50K
35, Private,119272, Bachelors,13, Married-civ-spouse, Exec-managerial, Husband, White, Male,0,0,55, United-States, >50K
59, Private,143372, 10th,6, Divorced, Adm-clerical, Not-in-family, Black, Female,0,0,40, United-States, <=50K
19, Private,323421, collegeDO,10, Never-married, Handlers-cleaners, Own-child, White, Male,0,0,20, United-States, <=50K
36, Self-emp-not-inc,136028, 9th,5, Married-civ-spouse, Craft-repair, Husband, White, Male,0,0,30, United-States, <=50K
26, Self-emp-not-inc,163189, HS,9, Never-married, Sales, Own-child, White, Male,0,0,40, United-States, <=50K
34, Local-gov,202729, HS,9, Married-civ-spouse, Protective-serv, Husband, White, Male,0,0,40, United-States, <=50K
41, Private,421871, HS,9, Married-civ-spouse, Craft-repair, Husband, Black, Male,0,0,40, United-States, >50K
44, Private,120277, Bachelors,13, Married-civ-spouse, Prof-specialty, Husband, White, Male,15024,0,50, Italy, >50K
26, NA,211798, HS,9, Separated, NA, Unmarried, White, Female,0,0,40, United-States, <=50K
47, Private,198901, HS,9, Married-civ-spouse, Craft-repair, Husband, White, Male,0,0,48, United-States, <=50K
18, Private,214617, collegeDO,10, Never-married, Sales, Own-child, White, Male,0,0,16, United-States, <=50K
55, Self-emp-not-inc,179715, 10th,6, Married-civ-spouse, Craft-repair, Husband, White, Male,0,0,18, United-States, <=50K
49, Local-gov,107231, HS,9, Married-civ-spouse, Craft-repair, Husband, White, Male,0,2002,40, United-States, <=50K
44, Private,110355, Bachelors,13, Married-civ-spouse, Exec-managerial, Husband, White, Male,0,0,40, United-States, >50K
43, Private,184378, Bachelors,13, Never-married, Prof-specialty, Not-in-family, White, Male,0,0,40, United-States, <=50K
62, Private,273454, 7th-8th,4, Married-civ-spouse, Protective-serv, Husband, White, Male,0,0,40, Cuba, <=50K
44, Private,443040, HS,9, Married-civ-spouse, Handlers-cleaners, Husband, Black, Male,0,0,40, United-States, <=50K
39, NA,71701, HS,9, Divorced, NA, Unmarried, White, Female,0,0,40, United-States, <=50K
50, Self-emp-inc,160151, collegeDO,10, Married-civ-spouse, Sales, Husband, White, Male,0,0,60, United-States, >50K
35, Private,107991, 11th,7, Never-married, Sales, Not-in-family, White, Male,0,0,45, United-States, <=50K
52, Private,94391, HS,9, Married-civ-spouse, Adm-clerical, Husband, White, Male,0,0,40, United-States, <=50K
46, Private,99835, Prof-school,15, Married-civ-spouse, Prof-specialty, Husband, White, Male,0,0,60, United-States, >50K
44, Private,43711, Assoc-acdm,12, Married-civ-spouse, Sales, Husband, White, Male,7688,0,40, United-States, >50K
43, Private,83756, collegeDO,10, Never-married, Exec-managerial, Unmarried, White, Male,0,0,50, United-States, <=50K
51, Private,120914, 7th-8th,4, Married-civ-spouse, Craft-repair, Husband, White, Male,2961,0,40, United-States, <=50K
20, Private,180052, collegeDO,10, Never-married, Sales, Own-child, White, Male,0,0,20, United-States, <=50K
47, Private,170846, Assoc-acdm,12, Married-civ-spouse, Adm-clerical, Wife, White, Female,0,0,40, Italy, >50K
43, Private,37937, Masters,14, Divorced, Exec-managerial, Unmarried, White, Male,0,0,50, United-States, <=50K
64, NA,168340, HS,9, Married-civ-spouse, NA, Husband, White, Male,0,0,40, NA, >50K
24, Private,38455, collegeDO,10, Never-married, Craft-repair, Not-in-family, White, Male,0,0,40, United-States, <=50K
27, Federal-gov,128059, collegeDO,10, Married-civ-spouse, Craft-repair, Husband, White, Male,0,0,50, United-States, <=50K
32, Private,420895, HS,9, Married-civ-spouse, Transport-moving, Husband, White, Male,0,0,40, United-States, <=50K
37, Private,166744, HS,9, Divorced, Other-service, Unmarried, White, Female,0,0,12, United-States, <=50K
26, Private,238768, HS,9, Married-civ-spouse, Machine-op-inspct, Husband, White, Male,0,0,60, United-States, <=50K
43, Private,176270, Bachelors,13, Married-civ-spouse, Exec-managerial, Husband, White, Male,99999,0,60, United-States, >50K
50, Private,140592, HS,9, Married-civ-spouse, Machine-op-inspct, Wife, White, Female,0,0,40, United-States, <=50K
20, Self-emp-not-inc,211466, HS,9, Never-married, Transport-moving, Own-child, White, Male,0,0,80, United-States, <=50K
37, Private,188540, HS,9, Married-civ-spouse, Exec-managerial, Husband, White, Male,0,1902,45, United-States, >50K
43, Private,39581, HS,9, Never-married, Other-service, Not-in-family, Black, Female,0,0,45, United-States, <=50K
37, Private,171150, HS,9, Married-civ-spouse, Exec-managerial, Husband, White, Male,0,1887,50, United-States, >50K
53, Private,117496, 9th,5, Divorced, Other-service, Not-in-family, White, Female,0,0,36, Canada, <=50K
44, Private,145160, Doctorate,16, Married-civ-spouse, Prof-specialty, Husband, White, Male,0,0,40, United-States, >50K
25, Private,28520, HS,9, Never-married, Other-service, Not-in-family, White, Female,0,0,40, United-States, <=50K
17, Private,103851, 11th,7, Never-married, Adm-clerical, Own-child, White, Female,1055,0,20, United-States, <=50K
19, Private,375077, HS,9, Never-married, Sales, Own-child, White, Male,0,0,50, United-States, <=50K
53, State-gov,281590, HS,9, Married-civ-spouse, Exec-managerial, Wife, White, Female,15024,0,40, United-States, >50K
44, Private,151504, collegeDO,10, Married-civ-spouse, Sales, Husband, White, Male,0,0,50, United-States, <=50K
51, Private,415287, HS,9, Married-civ-spouse, Machine-op-inspct, Husband, Black, Male,0,1902,40, United-States, >50K
49, Private,32212, HS,9, Married-civ-spouse, Exec-managerial, Wife, White, Female,0,0,43, United-States, <=50K
